LawID,URI,LegislatorID,LegislatorName,LegislatorTitle,LegislatorReligion,LegislatorRuleBegin,LegislatorRuleEnd,TerID,TerShortLabel,TerSeq,TerLabel,TerOrg,TerOrgID,TerType1,TerType2,TerReligion,TerDistrict,TerPublished,TerEditor,TerLitList,TerAbbrevList,TerPreface,Datum,Date1,Date,Year,Month,Day,Form,Scope,RelatesTo,Publication,Archive,Title,Facs,URL,Matters,Dirty,Controlled,Links
ZUR.01.001.1499,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.03.05,,1553-03-05,1553,3,5,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1499.04024.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Grober Unfug,,,,,Sachbeschädigung,,,,,,),(ZUR.01.001.1499.04021.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Schießverbot,,,,,,),(ZUR.01.001.1499.04023.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht,,,,,,),(ZUR.01.001.1499.04022.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Bestandsschutz; Hasel; Fangzeiten,,,,,,)",,,
ZUR.01.001.1500,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.03.15,,1553-03-15,1553,3,15,Ordnung,Landschaft,,,"StAZ, B III 7a",Ordnung der Büchsenschützenn uff der Lanndtschafft.,,,"(ZUR.01.001.1500.04025.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Büchsen; Schützenordnung,,,,,,)",,,
ZUR.01.001.1836,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.03.27,,1553-03-27,1553,3,27,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1836.04699.0,,4.6,Handel und Dienstleistungen,,Maße & Gewichte,,,,,Aufsicht; Waage; Gewichte,Diese VO ist nicht der Reihe nach eingeordnet, sonder auf einem extra letzten Blatt.,,,,,)",,,
ZUR.01.001.1501,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.04.09,,1553-04-09,1553,4,9,Verordnung,,,,"StAZ, B III 7a",Sylholtzes halb.,,,"(ZUR.01.001.1501.04026.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei,,,,,,)",,,
ZUR.01.001.1643,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.04.23,,1553-04-23,1553,4,23,Verordnung,,,,"StAZ, B III 7a",Ban der Schytern in der Sil.,,,"(ZUR.01.001.1643.04312.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Diebstahl,,,,,,)",,,
ZUR.01.001.1502,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.06.07,,1553-06-07,1553,6,7,Verordnung,,,,"StAZ, B III 7a","Warnung der faltschen Behembschenn, so an das Rathus, Helmhus unnd Kornhus angeschlagenn wordenn ist.",,,"(ZUR.01.001.1502.04027.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
ZUR.01.001.1524,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.08.23,,1553-08-23,1553,8,23,Verordnung,,,,"StAZ, A 42.3",Das niemans weder Jung noch Alt biderben Lüthen inn der Trotten noch inn Schiffen uss den Standen trincken sölle.,,,"(ZUR.01.001.1524.04068.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang,,,,,,),(ZUR.01.001.1524.04069.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Entweihung Plätze; Entweihung Gottesdienst,,,,,,)",,,
ZUR.01.001.1503,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.09.03,,1553-09-03,1553,9,3,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1503.04028.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Belästigung; Geistliche; Entweihung Plätze; Entweihung Gottesdienst; Hochzeit; Störung; Gottesdienstgang; Vergnügungen,,,,,,),(ZUR.01.001.1503.04028.1,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Belästigung; Geistliche; Entweihung Plätze; Entweihung Gottesdienst; Hochzeit; Störung; Gottesdienstgang; Vergnügungen,,,,,,),(ZUR.01.001.1503.04029.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte; Grober Unfug,,,,,,),(ZUR.01.001.1503.04030.0,,4.1,Landwirtschaft,,Frevel,,,,,Weinberg; Bäume; Alleenbäume; Obstbäume; Sträucher; Flurschäden,,,,,,)",,,
ZUR.01.001.1823,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.09.03,,1553-09-03,1553,9,3,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1823.04639.0,,1.1,Religionsangelegenheiten,,Kirchenzucht,,,,,Entweihung Plätze,,,,,,)",,,
ZUR.01.001.1505,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1553.11.30,,1553-11-30,1553,11,30,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1505.04614.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei,,,,,,),(ZUR.01.001.1505.04034.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
ZUR.01.001.1506,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.01.28,,1554-01-28,1554,1,28,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1506.04036.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Spenden; Kuchen,,,,,,),(ZUR.01.001.1506.04035.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Feuerwerk; Zusammenkünfte; Mummenschanz,,,,,,)",,,
ZUR.01.001.1507,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.02.25,,1554-02-25,1554,2,25,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1507.04038.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Sachbeschädigung; Schützenordnung,,,,,,),(ZUR.01.001.1507.04038.1,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Sachbeschädigung; Schützenordnung,,,,,,),(ZUR.01.001.1507.04037.0,,4.1,Landwirtschaft,,Frevel,,,,,Flurschäden; Wiesen; Aufsicht,,,,,,),(ZUR.01.001.1507.04037.1,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Flurschäden; Wiesen; Aufsicht,,,,,,),(ZUR.01.001.1507.04040.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Bestandsschutz; Hasel; Fangzeiten,,,,,,)",,,
ZUR.01.001.1508,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.04.08,,1554-04-08,1554,4,8,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1508.04039.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,),(ZUR.01.001.1508.04041.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,),(ZUR.01.001.1508.04042.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei,,,,,,)",,,
ZUR.01.001.1509,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.05.27,,1554-05-27,1554,5,27,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1509.04045.0,,1.6,Vormundschaftswesen,,Vormundschaft,,,,,Vormund (Pflichten),,,,,,),(ZUR.01.001.1509.04043.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Kriegslauf/Kriegsdienst,,,,,Verbot,,,,,,),(ZUR.01.001.1509.04044.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Militär/Soldaten,,,,,Werber; Werbungsverbot,,,,,,)",,,
ZUR.01.001.1510,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.06.24,,1554-06-24,1554,6,24,Verordnung,,,,"StAZ, B III 7a",Inn was Wärd man die Berner und Lucerner Haller nemen soll.,,,"(ZUR.01.001.1510.04046.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Münzfuß,,,,,,)",,,
ZUR.01.001.1511,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1554.09.29,,1554-09-29,1554,9,29,Verordnung,,,,"StAZ, B III 7a",Verpott des Wümens an den See usgangen.,,,"(ZUR.01.001.1511.04047.0,,4.1,Landwirtschaft,,Weinbau,,,,,Ernteordnung,,,,,,)",,,
ZUR.01.001.1512,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.01.27,,1555-01-27,1555,1,27,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1512.04049.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Spenden; Kuchen,,,,,,),(ZUR.01.001.1512.04048.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Fastnacht; Feuerwerk; Mummenschanz,,,,,,),(ZUR.01.001.1512.04048.1,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge,,,,,Fastnacht; Feuerwerk; Mummenschanz,,,,,,)",,,
ZUR.01.001.1513,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.03.31,,1555-03-31,1555,3,31,Verordnung,,,,"StAZ, B III 7a",Silholtzes halb.,,,"(ZUR.01.001.1513.04050.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei,,,,,,)",,,
ZUR.01.001.1514,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.04.07,,1555-04-07,1555,4,7,Verordnung,,,,"StAZ, B III 7a",Verruffung der nüwen Italianischenn Müntzenn.,,,"(ZUR.01.001.1514.04051.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
ZUR.01.001.1515,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.05.01,,1555-05-01,1555,5,1,Verordnung,,,,"StAZ, B III 7a","Berürend die Lutzerner Schilling, Schnapphanen, Dickpfening und Basell Münntz.",,,"(ZUR.01.001.1515.04052.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Valvation,,,,,,)",,,
ZUR.01.001.1516,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.07.13,,1555-07-13,1555,7,13,Verordnung,,,,"StAZ, B III 7a",Das niemans weder Jung noch Alt die Luggarner tratzen sölle.,,,"(ZUR.01.001.1516.04053.0,,1.1,Religionsangelegenheiten,,Konfession,,,,,Religionsausübung,,,,,,)",,,
ZUR.01.001.1820,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.09.01,,1555-09-01,1555,9,1,Ordnung,,,,"StAZ, B III 7a & A 42.3",,,,"(ZUR.01.001.1820.04615.0,,3.1,Gesundheitswesen,,Bestattungswesen/Leichenbehandlung,,,,,Grabstätten; Hygiene; Begräbnis,,,,,,),(ZUR.01.001.1820.04617.0,,4.1,Landwirtschaft,,Frevel,,,,,Feld,,,,,,),(ZUR.01.001.1820.04616.0,,4.1,Landwirtschaft,,Weinbau,,,,,Trauben; Verkauf,,,,,,)",,,
ZUR.01.001.1821,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1555.10.30,,1555-10-30,1555,10,30,Verordnung,,,,"StAZ, B III 7a","Verruffung der halben Löwenplappharten, unnd annderer Italianischen Nüwen Pfenningen.",,,"(ZUR.01.001.1821.04618.0,,4.7,Geld- und Kreditwesen,,Münzwesen,,,,,Suspendierung; Verruf,,,,,,)",,,
ZUR.01.001.1822,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.03.01,,1556-03-01,1556,3,1,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1822.04619.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Büchsen; Schießplatz,Sonntag Reminiscere,,,,,),(ZUR.01.001.1822.04621.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht,,,,,,),(ZUR.01.001.1822.04620.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Fangzeiten,,,,,,)",,,
ZUR.01.001.1492,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.04.12,,1556-04-12,1556,4,12,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1492.04622.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Holzdiebstahl,,,,,,),(ZUR.01.001.1492.04006.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei; Personal; Forstfrevel,,,,,,)",,,
ZUR.01.001.1518,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.04.26,,1556-04-26,1556,4,26,Verordnung,,,,"StAZ, B III 7a & A 42.3","Das niemans den andern weder mit Briefen, Siglen noch anderm beschössen und betrügen sölle.",,,"(ZUR.01.001.1518.04055.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Urkunden; Fälschung; Betrug; Erwerb Nichtberechtigte,,,,,,),(ZUR.01.001.1518.04056.0,,4.7,Geld- und Kreditwesen,,Kreditwesen,,,,,Rückzahlung; Betrug,,,,,,)",,,
ZUR.01.001.0992,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.06.01,,1556-06-01,1556,6,1,Verordnung,,"Verordnungen 1528, 1529, 1531 & 1548",,"StAZ, III AAb 1.1",,,,"(ZUR.01.001.0992.03174.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Zehnt,,,,,,)",,,
ZUR.01.001.1520,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.06.07,,1556-06-07,1556,6,7,Ordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1520.04063.0,,1.1,Religionsangelegenheiten,,Feiertage/Religiöse Feste,,,,,Gottesdienstgang; Sonntagsarbeit; Verkauf,,,,,,),(ZUR.01.001.1520.04063.1,,1.1,Religionsangelegenheiten,,Sonntagsheiligung,,,,,Gottesdienstgang; Sonntagsarbeit; Verkauf,,,,,,),(ZUR.01.001.1520.04061.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Grober Unfug,,,,,Sachbeschädigung,,,,,,),(ZUR.01.001.1520.04060.0,,4.1,Landwirtschaft,,Frevel,,,,,Flurschäden; Obstbäume,,,,,,)",,,
ZUR.01.001.1519,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.06.28,,1556-06-28,1556,6,28,Verordnung,,,,"StAZ, B III 7a & A 42.3",,,,"(ZUR.01.001.1519.04059.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Hochzeit,,,,,,),(ZUR.01.001.1519.04058.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Grober Unfug,,,,,Sachbeschädigung,,,,,,),(ZUR.01.001.1519.04057.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit; Aufsicht; Überwachung,,,,,,),(ZUR.01.001.1519.04064.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Grober Unfug,,,,,,)",,,
ZUR.01.001.1523,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.08.30,,1556-08-30,1556,8,30,Verordnung,,,,"StAZ, B III 7a",,,,"(ZUR.01.001.1523.04631.0,,1.4,Aufwand und Luxus,,Aufwand,,,,,Hochzeit,,,,,,),(ZUR.01.001.1523.04630.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Tanzen,,,,,Hochzeit,,,,,,),(ZUR.01.001.1523.04627.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Zusammenkünfte,,,,,,),(ZUR.01.001.1523.04628.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Sicherung Stadt/Land,,,,,Licht,,,,,,),(ZUR.01.001.1523.04626.0,,4.1,Landwirtschaft,,Frevel,,,,,Weinberg; Bäume; Obstbäume,,,,,,),(ZUR.01.001.1523.04067.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Schweine; Beschränkung; Hunde; Hühner; Aufsicht,,,,,,),(ZUR.01.001.1523.04625.0,,4.1,Landwirtschaft,,Weinbau,,,,,Trauben; Verkauf,,,,,,)",,,
ZUR.01.001.1525,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.09.06,,1556-09-06,1556,9,6,Verordnung,,,,"StAZ, B III 7a & A 42.3",Das niemans von unserer Herren Schyteren an der Sil nützit nemen noch enndtfrombden sölle.,,,"(ZUR.01.001.1525.04633.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Zutrinken/Trunksucht,,,,,Wein,,,,,,),(ZUR.01.001.1525.04070.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Diebstahl,,,,,,),(ZUR.01.001.1525.04634.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Wein,,,,,,)",,,
ZUR.01.001.1517,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.10.08,,1556-10-08,1556,10,8,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1517.04624.0,,4.1,Landwirtschaft,,Ernteordnung/Feudalabgaben,,,,,Gült,,,,,,),(ZUR.01.001.1517.04623.0,,4.1,Landwirtschaft,,Weide,,,,,Allmende,,,,,,),(ZUR.01.001.1517.04054.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Alkoholausschank; Abendtrunk,,,,,,)",,,
ZUR.01.001.1526,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1556.11.15,,1556-11-15,1556,11,15,Verordnung,,,,"StAZ, B III 7a",Ordnung und Ansechen der Latinischen und Tütschen Schulen.,,,"(ZUR.01.001.1526.04071.0,,3.3,Erziehungswesen; Kultur,,Schule,,,,,Aufnahmebedingungen; Lehrpersonal; Lehrplan,,,,,,),(ZUR.01.001.1526.04072.0,,4.6,Handel und Dienstleistungen,,Bewirtung/Gaststätten,,,,,Preisgestaltung; Kredite; Verbot,,,,,,)",,,
ZUR.01.001.1818,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1557.01.21,,1557-01-21,1557,1,21,Verordnung,,,,"StAZ, A 42.3",,,,"(ZUR.01.001.1818.04610.0,,1.3,Randgruppen,,Fahrende Leute,,,,,Ausweisung; Festnahme,,,,,,),(ZUR.01.001.1818.04608.0,,3.2,Sozialwesen,,Armenwesen,,,,,Almosenverteilung; Überwachung,,,,,,),(ZUR.01.001.1818.04638.0,,3.2,Sozialwesen,,Bettel,,,,,Aufenthalt; Verbot; Ausweisung; Fremde; Aufsicht; Differenzierung,,,,,,),(ZUR.01.001.1818.04609.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Fangzeiten,,,,,,)",,,
ZUR.01.001.1527,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1557.02.28,,1557-02-28,1557,2,28,Ordnung,,,,"StAZ, B III 7a & A 42.3",,,,"(ZUR.01.001.1527.04073.0,,2.1,Vergnügungen; Öffentliche Leichtfertigkeit,,Umzüge/Feste,,,,,Feuerwerk; Mummenschanz,,,,,,),(ZUR.01.001.1527.04074.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Diebstahl,,,,,,),(ZUR.01.001.1527.04077.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Waffenführung,,,,,Schießverbot,,,,,,),(ZUR.01.001.1527.04076.0,,4.1,Landwirtschaft,,Tierhaltung/Tiernutzung,,,,,Aufsicht,,,,,,),(ZUR.01.001.1527.04075.0,,4.2,Forst- und Bodennutzung,,Fischfang,,,,,Bestandsschutz; Hasel; Fangzeiten,,,,,,)",,,
ZUR.01.001.1528,,ZUR.01.001,Bürgermeister und Kleiner und Großer Rat der Stadt Zürich,,EV,1336,1798,ZUR,ZUR,01,Zürich,Schweizer Eidgenossenschaft,,Eidgenössischer Ort,WL,EV,,7,Claudia Schott-Volm,,,,1557.04.04,,1557-04-04,1557,4,4,Verordnung,,,,"StAZ, B III 7a & A 42.3",,,,"(ZUR.01.001.1528.04079.0,,2.2,Öffentliche Sicherheit; Kriminalität,,Eigentumsschutz,,,,,Unterschlagung; Diebstahl,,,,,,),(ZUR.01.001.1528.04078.0,,4.2,Forst- und Bodennutzung,,Forst,,,,,Transport; Flößerei,,,,,,)",,,
